0.000000000	0.000000000
0.000028677	0.001719536
0.000059738	0.003017301
0.000104056	0.004593436
0.000154937	0.006191886
0.000213466	0.007859824
0.000273857	0.009449800
0.000338832	0.011051416
0.000405153	0.012595941
0.000469016	0.014013721
0.000549534	0.015721331
0.000633159	0.017416070
0.000707968	0.018874556
0.000790512	0.020429372
0.000881462	0.022084684
0.000968476	0.023618422
0.001048978	0.024998593
0.001150318	0.026688521
0.001243904	0.028206672
0.001344103	0.029791274
0.001451301	0.031444066
0.001546245	0.032874372
0.001667330	0.034656633
0.001774439	0.036197182
0.001887488	0.037789388
0.001982360	0.039100660
0.002106781	0.040788226
0.002237914	0.042530078
0.002347823	0.043962903
0.002462368	0.045431495
0.002581705	0.046936301
0.002721906	0.048673263
0.002851968	0.050256488
0.002987338	0.051877279
0.003110262	0.053326434
0.003256054	0.055018765
0.003388370	0.056531122
0.003525260	0.058073380
0.003666849	0.059645790
0.003792032	0.061017584
0.003964640	0.062882092
0.004098413	0.064306563
0.004236007	0.065753845
0.004401496	0.067471563
0.004547661	0.068968733
0.004697922	0.070489132
0.004852365	0.072032882
0.005011082	0.073600102
0.005174164	0.075190908
0.005341702	0.076805408
0.005513792	0.078443708
0.005660726	0.079827042
0.005841404	0.081509230
0.005995629	0.082929264
0.006185221	0.084655649
0.006347011	0.086112627
0.006512332	0.087586471
0.006715484	0.089377627
0.006888777	0.090888724
0.007065789	0.092416815
0.007246579	0.093961934
0.007431208	0.095524112
0.007619736	0.097103380
0.007812225	0.098699765
0.008008736	0.100313289
0.008168863	0.101616305
0.008372772	0.103260733
0.008580879	0.104922356
0.008750408	0.106263878
0.008966231	0.107956482
0.009164200	0.109494460
0.009365762	0.111046395
0.009570962	0.112612289
0.009756446	0.114015829
0.009992477	0.115785981
0.010184639	0.117214337
0.010404450	0.118834513
0.010603078	0.120286290
0.010830250	0.121932805
0.011035499	0.123407979
0.011243917	0.124894152
0.011482234	0.126579336
0.011697504	0.128088851
0.011916054	0.129609332
0.012137918	0.131140767
0.012363132	0.132683142
0.012591731	0.134236441
0.012823752	0.135800650
0.013059229	0.137375750
0.013298199	0.138961723
0.013540699	0.140558549
0.013786763	0.142166208
0.014036429	0.143784677
0.014257856	0.145209599
0.014514372	0.146848273
0.014741848	0.148290836
0.015005343	0.149949626
0.015238981	0.151409748
0.015475534	0.152878033
0.015749497	0.154566149
0.015992379	0.156051861
0.016238252	0.157545673
0.016487142	0.159047562
0.016775332	0.160773974
0.016994076	0.162075507
0.017289308	0.163820245
0.017513377	0.165135480
0.017815764	0.166898431
0.018045242	0.168227280
0.018354901	0.170008325
0.018589873	0.171350696
0.018906916	0.173149710
0.019147470	0.174505507
0.019431191	0.176094600
0.019718228	0.177691453
0.019966904	0.179066254
0.020260167	0.180677437
0.020556818	0.182296291
0.020813791	0.183689877
0.021116801	0.185322890
0.021379261	0.186728562
0.021688717	0.188375619
0.021956738	0.189793276
0.022272726	0.191454257
0.022546383	0.192883794
0.022868989	0.194558573
0.023148356	0.195999883
0.023477667	0.197688332
0.023762817	0.199141302
0.024050661	0.200599616
0.024389927	0.202307806
0.024683662	0.203777611
0.024980142	0.205252680
0.025279381	0.206732986
0.025632023	0.208466701
0.025937294	0.209958266
0.026245374	0.211454984
0.026556279	0.212956829
0.026870024	0.214463774
0.027186624	0.215975790
0.027506095	0.217492849
0.027828452	0.219014924
0.028153711	0.220541985
0.028481888	0.222074003
0.028812996	0.223610950
0.029147053	0.225152796
0.029484072	0.226699510
0.029824070	0.228251064
0.030167062	0.229807426
0.030513062	0.231368566
0.030862086	0.232934452
0.031214148	0.234505055
0.031569265	0.236080341
0.031867521	0.237396555
0.032228275	0.238980346
0.032592125	0.240568730
0.032959086	0.242161676
0.033329173	0.243759150
0.033639959	0.245093731
0.034015815	0.246699420
0.034394838	0.248309543
0.034713102	0.249654592
0.035097970	0.251272756
0.035486047	0.252895257
0.035811886	0.254250547
0.036205883	0.255880910
0.036536675	0.257242702
0.036936640	0.258880811
0.037339881	0.260523093
0.037678406	0.261894742
0.038087688	0.263544586
0.038431267	0.264922485
0.038846638	0.266579768
0.039195310	0.267963816
0.039616816	0.269628417
0.039970620	0.271018511
0.040398308	0.272690307
0.040757282	0.274086344
0.041118619	0.275485048
0.041555379	0.277167085
0.041921941	0.278571579
0.042364994	0.280260502
0.042736819	0.281670680
0.043111047	0.283083408
0.043563334	0.284782117
0.043942878	0.286200373
0.044324851	0.287621106
0.044786463	0.289329328
0.045173805	0.290755432
0.045563598	0.292183940
0.046034627	0.293901398
0.046429841	0.295335117
0.046827530	0.296771168
0.047227702	0.298209528
0.047711225	0.299938681
0.048116884	0.301382039
0.048525048	0.302827632
0.048935724	0.304275436
0.049431891	0.306015794
0.049848119	0.307468382
0.050266880	0.308923105
0.050688183	0.310379942
0.051112033	0.311838867
0.051624057	0.313592409
0.052053535	0.315055847
0.052485583	0.316521299
0.052920206	0.317988739
0.053357410	0.319458144
0.053797204	0.320929490
0.054239591	0.322402753
0.054684580	0.323877909
0.055132176	0.325354934
0.055672774	0.327129904
0.056126128	0.328610954
0.056582108	0.330093795
0.057040722	0.331578403
0.057501974	0.333064752
0.057965870	0.334552819
0.058432418	0.336042579
0.058901622	0.337534007
0.059373487	0.339027079
0.059848021	0.340521770
0.060325228	0.342018055
0.060805114	0.343515910
0.061287684	0.345015310
0.061772945	0.346516229
0.062260900	0.348018645
0.062751556	0.349522530
0.063244918	0.351027861
0.063740991	0.352534613
0.064239780	0.354042760
0.064741290	0.355552278
0.065245526	0.357063141
0.065752493	0.358575325
0.066262197	0.360088805
0.066723259	0.361451982
0.067238174	0.362967855
0.067755838	0.364484950
0.068276257	0.366003243
0.068799435	0.367522708
0.069325376	0.369043321
0.069748096	0.370260546
0.070279023	0.371783161
0.070812725	0.373306854
0.071349206	0.374831597
0.071888472	0.376357368
0.072430526	0.377884140
0.072975372	0.379411889
0.073523014	0.380940588
0.073963117	0.382164141
0.074515802	0.383694489
0.075071293	0.385225717
0.075629595	0.386757801
0.076190711	0.388290714
0.076754645	0.389824433
0.077207795	0.391051896
0.077776809	0.392587000
