0.000000000	0.000000000
0.000024073	0.001600330
0.000058577	0.003153527
0.000102129	0.004791994
0.000142482	0.006143208
0.000196803	0.007803527
0.000252980	0.009387160
0.000313533	0.010983127
0.000375438	0.012522797
0.000448075	0.014235269
0.000517896	0.015803192
0.000580538	0.017155179
0.000668310	0.018975633
0.000746769	0.020540016
0.000821983	0.021991330
0.000903821	0.023522881
0.000992768	0.025137489
0.001075037	0.026589321
0.001178575	0.028365637
0.001274166	0.029960186
0.001358929	0.031340991
0.001467155	0.033062686
0.001563001	0.034551839
0.001664268	0.036091814
0.001771206	0.037683583
0.001884077	0.039328108
0.001978800	0.040682010
0.002103028	0.042423854
0.002207197	0.043856791
0.002329715	0.045511957
0.002443498	0.047021676
0.002562048	0.048568225
0.002685526	0.050152038
0.002814095	0.051773542
0.002947924	0.053433153
0.003069459	0.054916710
0.003195268	0.056430013
0.003344457	0.058196477
0.003460196	0.059546945
0.003599556	0.061151019
0.003743681	0.062785837
0.003871092	0.064211581
0.004024410	0.065904104
0.004159893	0.067379630
0.004299235	0.068878346
0.004466812	0.070656545
0.004614811	0.072205941
0.004766944	0.073778919
0.004923301	0.075375592
0.005056873	0.076724169
0.005221209	0.078364565
0.005390028	0.080028958
0.005534186	0.081434179
0.005711469	0.083142810
0.005862812	0.084585017
0.006017511	0.086044114
0.006207682	0.087817607
0.006369964	0.089314020
0.006535783	0.090827460
0.006705200	0.092357964
0.006878272	0.093905567
0.007055059	0.095470302
0.007235621	0.097052198
0.007420017	0.098651283
0.007608310	0.100267582
0.007800559	0.101901116
0.007957230	0.103220203
0.008156757	0.104884806
0.008360416	0.106566690
0.008526339	0.107924483
0.008737593	0.109637501
0.008909674	0.111020208
0.009128729	0.112764382
0.009307134	0.114172014
0.009511278	0.115768938
0.009695811	0.117200108
0.009930638	0.119004862
0.010121824	0.120460940
0.010316022	0.121928080
0.010513267	0.123406275
0.010738865	0.125082551
0.010942698	0.126584211
0.011149685	0.128096897
0.011359860	0.129620598
0.011600178	0.131348019
0.011817247	0.132895084
0.012037614	0.134453121
0.012261315	0.136022112
0.012488386	0.137602042
0.012718862	0.139192889
0.012923337	0.140593737
0.013160293	0.142205002
0.013400758	0.143827126
0.013614058	0.145255285
0.013861197	0.146897704
0.014080393	0.148343582
0.014334335	0.150006205
0.014559539	0.151469720
0.014820412	0.153152451
0.015018500	0.154421356
0.015285958	0.156122759
0.015523095	0.157620113
0.015797733	0.159341413
0.016006231	0.160639164
0.016287687	0.162378926
0.016537182	0.163909739
0.016789724	0.165448567
0.017045337	0.166995382
0.017304047	0.168550160
0.017565878	0.170112872
0.017792793	0.171458551
0.018099008	0.173262017
0.018331378	0.174621181
0.018605483	0.176214234
0.018882830	0.177815081
0.019123141	0.179193332
0.019406577	0.180808571
0.019693327	0.182431514
0.019941754	0.183828631
0.020234726	0.185465795
0.020531084	0.187110568
0.020787803	0.188526317
0.021090516	0.190185129
0.021352720	0.191612858
0.021661874	0.193285585
0.021929635	0.194725187
0.022199987	0.196170231
0.022518711	0.197863066
0.022794729	0.199319820
0.023073387	0.200781939
0.023401866	0.202494597
0.023686298	0.203968256
0.023973420	0.205447200
0.024263248	0.206931403
0.024604842	0.208669691
0.024900587	0.210165199
0.025199086	0.211665881
0.025500356	0.213171711
0.025804413	0.214682661
0.026111272	0.216198703
0.026420949	0.217719808
0.026733458	0.219245948
0.027048817	0.220777095
0.027367039	0.222313219
0.027688142	0.223854291
0.028012139	0.225400280
0.028339047	0.226951157
0.028668881	0.228506892
0.029001655	0.230067454
0.029337387	0.231632812
0.029676090	0.233202935
0.030017780	0.234777792
0.030362472	0.236357350
0.030710181	0.237941578
0.031002236	0.239265231
0.031355516	0.240857936
0.031711855	0.242455218
0.032071270	0.244057045
