0.000000000	0.000000000
0.000020175	0.001590080
0.000049698	0.003123842
0.000087323	0.004738656
0.000130842	0.006371596
0.000175439	0.007885503
0.000226146	0.009472827
0.000280948	0.011070696
0.000337100	0.012610757
0.000391342	0.014023810
0.000453270	0.015563381
0.000523808	0.017237225
0.000595470	0.018864584
0.000666336	0.020412047
0.000744590	0.022059094
0.000819611	0.023584810
0.000901241	0.025192658
0.000976818	0.026637915
0.001057927	0.028147247
0.001144906	0.029722380
0.001238107	0.031365028
0.001337898	0.033076894
0.001426347	0.034557170
0.001519868	0.036087621
0.001618702	0.037669201
0.001723095	0.039302848
0.001822002	0.040818225
0.001937670	0.042553331
0.002034721	0.043980411
0.002135961	0.045442939
0.002255061	0.047131413
0.002365696	0.048670732
0.002480991	0.050246854
0.002601103	0.051860196
0.002726195	0.053511166
0.002839852	0.054986760
0.002957560	0.056491720
0.003079435	0.058026297
0.003205594	0.059590740
0.003336157	0.061185288
0.003471246	0.062810176
0.003590717	0.064227081
0.003734541	0.065908906
0.003861688	0.067374929
0.003992505	0.068863828
0.004149895	0.070630175
0.004288952	0.072169068
0.004431948	0.073731221
0.004578969	0.075316744
0.004730103	0.076925747
0.004859238	0.078284425
0.005018145	0.079936733
0.005181420	0.081612801
0.005320870	0.083027563
0.005492395	0.084747414
0.005638849	0.086198775
0.005788576	0.087666842
0.005972670	0.089450853
0.006129793	0.090955820
0.006290370	0.092477618
0.006454456	0.094016281
0.006622111	0.095571840
0.006793393	0.097144324
0.006968360	0.098733759
0.007147073	0.100340168
0.007329592	0.101963572
0.007478369	0.103274384
0.007667890	0.104928423
0.007861387	0.106599501
0.008019070	0.107948475
0.008219880	0.109650249
0.008383494	0.111023786
0.008591820	0.112756276
0.008761529	0.114154386
0.008977578	0.115917595
0.009153546	0.117340274
0.009354914	0.118953933
0.009536949	0.120399801
0.009745227	0.122039536
0.009933480	0.123508567
0.010148839	0.125174344
0.010343462	0.126666503
0.010541136	0.128169530
0.010767223	0.129873515
0.010971495	0.131399597
0.011178927	0.132936506
0.011389552	0.134484227
0.011603406	0.136042745
0.011820523	0.137612041
0.012040940	0.139192098
0.012264692	0.140782895
0.012491813	0.142384411
0.012693324	0.143794428
0.012926861	0.145415982
0.013163869	0.147048190
0.013374116	0.148485003
0.013617733	0.150137115
0.013833818	0.151591302
0.014084170	0.153263222
0.014306204	0.154734695
0.014531051	0.156214203
0.014791514	0.157914984
0.014989292	0.159197263
0.015256332	0.160916283
0.015493101	0.162428844
0.015732810	0.163949324
0.016010414	0.165696788
0.016221156	0.167013968
0.016505627	0.168779384
0.016721561	0.170109982
0.016976347	0.171669672
0.017234222	0.173237124
0.017495212	0.174812307
0.017759341	0.176395194
0.018026635	0.177985755
0.018258267	0.179355093
0.018531504	0.180959822
0.018807977	0.182572137
0.019087712	0.184192003
0.019330084	0.185586362
0.019615940	0.187220166
0.019863597	0.188626421
0.020155663	0.190274046
0.020451109	0.191929064
0.020707041	0.193353420
0.020965490	0.194783156
0.021270234	0.196458055
0.021534190	0.197899372
0.021845403	0.199587716
0.022114941	0.201040499
0.022432710	0.202742156
0.022707903	0.204206291
0.022985731	0.205675626
0.023266211	0.207150134
0.023596828	0.208877003
0.023883106	0.210362632
0.024172084	0.211853352
0.024463778	0.213349135
0.024758204	0.214849955
0.025105197	0.216607347
0.025405597	0.218118985
0.025708778	0.219635572
0.026014757	0.221157079
0.026323548	0.222683477
0.026635168	0.224214738
0.026949632	0.225750832
0.027266955	0.227291730
0.027587152	0.228837401
0.027910240	0.230387817
0.028236234	0.231942946
0.028565149	0.233502757
0.028897000	0.235067221
0.029231802	0.236636305
0.029569572	0.238209979
0.029853307	0.239524776
0.030196555	0.241106780
0.030542813	0.242693283
0.030892096	0.244284252
0.031244420	0.245879655
0.031540338	0.247212439
0.031898274	0.248815885
0.032259292	0.250423669
0.032623408	0.252035760
0.032929196	0.253382352
0.033299029	0.255002249
0.033672001	0.256626355
0.033985201	0.257982885
0.034363967	0.259614619
0.034682015	0.260977455
0.035066624	0.262616699
0.035454440	0.264259989
0.035780061	0.265632378
0.036173795	0.267282994
0.036504367	0.268661437
0.036904067	0.270319258
0.037239630	0.271703654
0.037645343	0.273368557
0.037985937	0.274758804
0.038397712	0.276430666
0.038743376	0.277826660
0.039161258	0.279505357
0.039512031	0.280906994
0.039936068	0.282592400
0.040291988	0.283999575
0.040722225	0.285691562
0.041083332	0.287104169
0.041446807	0.288519208
0.041886144	0.290220541
0.042254861	0.291640856
0.042625971	0.293063533
0.043074503	0.294773936
0.043450908	0.296201730
0.043829732	0.297631815
0.044287552	0.299351012
0.044671723	0.300786054
0.045058337	0.302223313
0.045525536	0.303951023
0.045917550	0.305393078
0.046312029	0.306837277
0.046708981	0.308283595
0.047188629	0.310022050
0.047591047	0.311472951
0.047995962	0.312925897
0.048403380	0.314380866
0.048895626	0.316129571
0.049308576	0.317588906
0.049724050	0.319050187
0.050142057	0.320513391
0.050562603	0.321978495
0.051070650	0.323739200
0.051496806	0.325208398
0.051925522	0.326679420
0.052356804	0.328152240
0.052790661	0.329626836
0.053227097	0.331103182
0.053666119	0.332581256
0.054107735	0.334061032
0.054641137	0.335839086
0.055088479	0.337322524
0.055538433	0.338807587
0.055991007	0.340294251
0.056446205	0.341782492
0.056904035	0.343272286
0.057364501	0.344763607
0.057827611	0.346256433
0.058293369	0.347750737
0.058761782	0.349246496
0.059232856	0.350743685
0.059706595	0.352242280
0.060183007	0.353742255
0.060662095	0.355243588
0.061143866	0.356746252
0.061628326	0.358250223
0.062115479	0.359755477
0.062605331	0.361261988
0.063097888	0.362769733
0.063593154	0.364278686
0.064091134	0.365788823
0.064591834	0.367300119
0.065095259	0.368812549
0.065601414	0.370326088
0.066110303	0.371840712
0.066621931	0.373356396
0.067136304	0.374873116
